xdac,yWE
2.099609375,0.087890625
2.099609375,0.087890625
2.10205078125,0.205078125
2.099609375,0.087890625
2.10205078125,0.205078125
2.109375,0.0634765625
2.109375,0.0634765625
2.109375,0.0634765625
2.11181640625,0.0732421875
2.119140625,0.087890625
2.119140625,0.087890625
2.119140625,0.087890625
2.12158203125,0.078125
2.12890625,0.078125
2.12890625,0.078125
2.12890625,0.078125
2.13134765625,0.0732421875
2.138671875,0.09765625
2.138671875,0.09765625
2.138671875,0.09765625
2.14111328125,0.107421875
2.1484375,0.1220703125
2.1484375,0.1220703125
2.1484375,0.1220703125
2.15087890625,0.15625
2.158203125,0.0830078125
2.16064453125,0.0537109375
2.158203125,0.0830078125
2.16064453125,0.0537109375
2.158203125,0.0830078125
2.16064453125,0.0537109375
2.16796875,0.09765625
2.16796875,0.09765625
2.16796875,0.09765625
2.17041015625,0.078125
2.177734375,0.09765625
2.177734375,0.09765625
2.177734375,0.09765625
2.18017578125,0.05859375
2.1875,0.0927734375
2.18994140625,0.087890625
2.1875,0.0927734375
2.18994140625,0.087890625
2.1875,0.0927734375
2.18994140625,0.087890625
2.197265625,0.0927734375
2.197265625,0.0927734375
2.197265625,0.0927734375
2.19970703125,0.078125
2.20703125,0.05859375
2.20703125,0.05859375
2.20703125,0.05859375
2.20947265625,0.09765625
2.216796875,0.1220703125
2.216796875,0.1220703125
2.216796875,0.1220703125
2.21923828125,0.1123046875
2.2265625,0.1318359375
2.2265625,0.1318359375
2.2265625,0.1318359375
2.22900390625,0.185546875
2.236328125,0.205078125
2.236328125,0.205078125
2.236328125,0.205078125
2.23876953125,0.1416015625
2.24609375,0.107421875
2.24609375,0.107421875
2.24609375,0.107421875
2.24853515625,0.1708984375
2.255859375,0.13671875
2.255859375,0.13671875
2.255859375,0.13671875
2.25830078125,0.09765625
2.265625,0.146484375
2.265625,0.146484375
2.265625,0.146484375
2.26806640625,0.1123046875
2.275390625,0.1513671875
2.275390625,0.1513671875
2.275390625,0.1513671875
2.27783203125,0.15625
2.28515625,0.0927734375
2.28515625,0.0927734375
2.28515625,0.0927734375
2.28759765625,0.1318359375
2.294921875,0.1708984375
2.294921875,0.1708984375
2.294921875,0.1708984375
2.29736328125,0.126953125
2.3046875,0.185546875
2.3046875,0.185546875
2.3046875,0.185546875
2.30712890625,0.21484375
2.314453125,0.185546875
2.314453125,0.185546875
2.314453125,0.185546875
2.31689453125,0.17578125
2.32421875,0.1708984375
2.32421875,0.1708984375
2.32421875,0.1708984375
2.32666015625,0.1611328125
2.333984375,0.1953125
2.333984375,0.1953125
2.333984375,0.1953125
2.33642578125,0.1513671875
2.34375,0.2099609375
2.34375,0.2099609375
2.34375,0.2099609375
2.34619140625,0.1953125
2.353515625,0.15625
2.353515625,0.15625
2.353515625,0.15625
2.35595703125,0.126953125
2.36572265625,0.224609375
2.36572265625,0.224609375
2.36572265625,0.224609375
2.3681640625,0.146484375
2.373046875,0.25390625
2.373046875,0.25390625
2.373046875,0.25390625
2.37548828125,0.17578125
2.3828125,0.2587890625
2.3828125,0.2587890625
2.3828125,0.2587890625
2.38525390625,0.2392578125
2.392578125,0.2099609375
2.392578125,0.2099609375
2.392578125,0.2099609375
2.39501953125,0.244140625
2.40234375,0.15625
2.40234375,0.15625
2.40234375,0.15625
2.40478515625,0.126953125
2.412109375,0.2392578125
2.412109375,0.2392578125
2.412109375,0.2392578125
2.41455078125,0.224609375
2.421875,0.2197265625
2.421875,0.2197265625
2.421875,0.2197265625
2.42431640625,0.1904296875
2.431640625,0.2001953125
2.431640625,0.2001953125
2.431640625,0.2001953125
2.43408203125,0.17578125
2.44140625,0.21484375
2.44140625,0.21484375
2.44384765625,0.1611328125
2.44140625,0.21484375
2.44384765625,0.1611328125
2.451171875,0.2099609375
2.451171875,0.2099609375
2.451171875,0.2099609375
2.45361328125,0.3466796875
2.4609375,0.263671875
